0.79556,0.559899,0.425684,0.413871,1
0.795895,0.567453,0.425684,0.413871,1
0.796567,0.572488,0.425684,0.413871,1
0.796231,0.573327,0.425684,0.413871,1
0.79707,0.573159,0.425684,0.413871,1
0.796063,0.572656,0.425684,0.413871,1
0.795727,0.573495,0.425684,0.413871,1
0.796231,0.573327,0.425684,0.413871,1
0.796231,0.570642,0.425684,0.413871,1
0.795727,0.558892,0.425684,0.413871,1
0.792538,0.54345,0.425684,0.413871,1
0.787671,0.53254,0.413316,0.431069,1
0.793042,0.547982,0.426536,0.413,1
0.794049,0.551003,0.433398,0.406074,1
0.793713,0.53724,0.425262,0.414235,1
0.79321,0.532037,0.421171,0.417757,1
0.793545,0.533211,0.425924,0.413685,1
0.791195,0.531533,0.428203,0.41193,1
0.789013,0.530358,0.425555,0.413965,1
0.790356,0.534722,0.424343,0.414844,1
0.793713,0.540765,0.425752,0.413824,1
0.794049,0.54345,0.426394,0.413378,1
0.792874,0.544289,0.425649,0.413895,1
0.793042,0.544457,0.425315,0.414121,1
0.793042,0.543954,0.425703,0.413859,1
0.793042,0.541939,0.425876,0.413744,1
0.792706,0.543115,0.425675,0.413877,1
0.792371,0.542443,0.425586,0.413936,1
0.792706,0.541939,0.425689,0.413868,1
0.791195,0.541436,0.425735,0.413838,1
0.792203,0.541268,0.425682,0.413873,1
0.791531,0.540093,0.425658,0.413888,1
0.791531,0.540429,0.425686,0.41387,1
0.789853,0.53489,0.425698,0.413862,1
0.783139,0.530694,0.425684,0.413872,1
0.788678,0.539086,0.425677,0.413876,1
0.789013,0.539422,0.425685,0.413871,1
0.79086,0.5411,0.425688,0.413869,1
0.790524,0.541939,0.425684,0.413871,1
0.789853,0.540429,0.425682,0.413872,1
0.79086,0.541604,0.425684,0.413871,1
0.790189,0.540093,0.425685,0.413871,1
0.789853,0.540597,0.425684,0.413871,1
0.790356,0.541268,0.425684,0.413872,1
0.79002,0.5411,0.425684,0.413871,1
0.790356,0.540765,0.425685,0.413871,1
0.789685,0.540261,0.425684,0.413871,1
0.79002,0.540932,0.425684,0.413871,1
0.788846,0.540429,0.425684,0.413871,1
0.789013,0.540429,0.425684,0.413871,1
0.788846,0.539758,0.425684,0.413871,1
0.789013,0.53875,0.425684,0.413871,1
0.788342,0.539254,0.425684,0.413871,1
0.788174,0.539422,0.425684,0.413871,1
0.787671,0.53875,0.425684,0.413871,1
0.788007,0.53724,0.425684,0.413871,1
0.786328,0.531029,0.425684,0.413871,1
0.786999,0.526665,0.425684,0.413871,1
0.78616,0.528176,0.425684,0.413871,1
0.786328,0.532037,0.425684,0.413871,1
0.78616,0.533715,0.425684,0.413871,1
0.785656,0.533883,0.425684,0.413871,1
0.786999,0.535729,0.425684,0.413871,1
0.785824,0.534722,0.425684,0.413871,1
0.787335,0.535897,0.425684,0.413871,1
0.786999,0.536401,0.425684,0.413871,1
0.787671,0.53724,0.425684,0.413871,1
0.786832,0.538583,0.425684,0.413871,1
0.787167,0.539086,0.425684,0.413871,1
0.787503,0.548486,0.425684,0.413871,1
0.787335,0.564431,0.425684,0.413871,1
0.787671,0.539758,0.425684,0.413871,1
0.787838,0.544289,0.425684,0.413871,1
0.787335,0.55671,0.425684,0.413871,1
0.788342,0.558557,0.425684,0.413871,1
0.787671,0.554864,0.425684,0.413871,1
0.788007,0.555032,0.425684,0.413871,1
0.788174,0.556542,0.425684,0.413871,1
0.787503,0.555871,0.425684,0.413871,1
0.787167,0.557382,0.425684,0.413871,1
0.78851,0.558557,0.425684,0.413871,1
0.787838,0.553857,0.425684,0.413871,1
0.786496,0.550836,0.425684,0.413871,1
0.786328,0.549996,0.425684,0.413871,1
0.787335,0.546975,0.425684,0.413871,1
0.785489,0.539086,0.425684,0.413871,1
0.786832,0.541436,0.425684,0.413871,1
0.784649,0.542611,0.425684,0.413871,1
0.78616,0.551339,0.425684,0.413871,1
0.785153,0.552514,0.425684,0.413871,1
0.785656,0.546807,0.425684,0.413871,1
0.785656,0.546639,0.425684,0.413871,1
0.784314,0.547143,0.425684,0.413871,1
0.784817,0.550164,0.425684,0.413871,1
0.783642,0.549829,0.425684,0.413871,1
0.78381,0.559228,0.425684,0.413871,1
0.78381,0.562921,0.425684,0.413871,1
0.78381,0.563088,0.425684,0.413871,1
0.783139,0.562585,0.425684,0.413871,1
0.783474,0.560906,0.425684,0.413871,1
0.7823,0.556039,0.425684,0.413871,1
0.781964,0.555535,0.425684,0.413871,1
0.782803,0.558053,0.425684,0.413871,1
0.781964,0.557717,0.425684,0.413871,1
0.781964,0.556878,0.425684,0.413871,1
0.781796,0.556542,0.425684,0.413871,1
0.780789,0.557382,0.425684,0.413871,1
0.781964,0.561074,0.425684,0.413871,1
0.780621,0.559396,0.425684,0.413871,1
0.780621,0.541772,0.425684,0.413871,1
0.780789,0.561746,0.425684,0.413871,1
0.7823,0.562585,0.413316,0.431069,1
0.780789,0.561746,0.426536,0.413,1
0.78146,0.561914,0.433398,0.406074,1
0.780453,0.561242,0.425262,0.414235,1
0.78146,0.562082,0.421171,0.417757,1
0.779782,0.560906,0.425924,0.413685,1
0.780453,0.56141,0.428203,0.41193,1
0.779614,0.560403,0.425555,0.413965,1
0.779614,0.560403,0.424343,0.414844,1
0.779614,0.560571,0.425752,0.413824,1
0.779614,0.560403,0.426394,0.413378,1
0.779446,0.560906,0.425649,0.413895,1
0.780118,0.561242,0.425315,0.414121,1
0.778943,0.560067,0.425703,0.413859,1
0.779278,0.560906,0.425876,0.413744,1
0.778943,0.560067,0.425675,0.413877,1
0.778943,0.559731,0.425586,0.413936,1
0.778439,0.560235,0.425689,0.413868,1
0.778439,0.560067,0.425735,0.413838,1
0.7776,0.55906,0.425682,0.413873,1
0.7776,0.559228,0.425658,0.413888,1
0.778103,0.559564,0.425686,0.41387,1
0.777768,0.557214,0.425698,0.413862,1
0.777096,0.557214,0.425684,0.413872,1
0.7776,0.557382,0.425677,0.413876,1
0.776089,0.555871,0.425685,0.413871,1
0.776089,0.556207,0.425688,0.413869,1
0.776257,0.555871,0.425684,0.413871,1
0.776257,0.55671,0.425682,0.413872,1
0.776089,0.556207,0.425684,0.413871,1
0.776761,0.557214,0.425685,0.413871,1
0.775082,0.555032,0.425684,0.413871,1
0.776257,0.556375,0.425684,0.413872,1
0.774914,0.554696,0.425684,0.413871,1
0.77525,0.555367,0.425685,0.413871,1
0.775082,0.554528,0.425684,0.413871,1
0.774914,0.554528,0.425684,0.413871,1
0.774075,0.556039,0.425684,0.413871,1
0.774243,0.556878,0.425684,0.413871,1
0.773739,0.553521,0.425684,0.413871,1
0.773907,0.553857,0.425684,0.413871,1
0.773739,0.553521,0.425684,0.413871,1
0.774243,0.554025,0.425684,0.413871,1
0.774075,0.554193,0.425684,0.413871,1
0.773739,0.554528,0.425684,0.413871,1
0.773739,0.554193,0.425684,0.413871,1
0.773907,0.554528,0.425684,0.413871,1
0.773907,0.553689,0.425684,0.413871,1
0.77525,0.554696,0.425684,0.413871,1
0.774243,0.554025,0.425684,0.413871,1
0.775082,0.554696,0.425684,0.413871,1
0.774746,0.554696,0.425684,0.413871,1
0.775082,0.554696,0.425684,0.413871,1
0.775418,0.554864,0.425684,0.413871,1
0.774411,0.554528,0.425684,0.413871,1
0.776257,0.555367,0.425684,0.413871,1
0.774746,0.55436,0.425684,0.413871,1
0.774914,0.554696,0.425684,0.413871,1
0.774411,0.554025,0.425684,0.413871,1
0.773571,0.553185,0.425684,0.413871,1
0.7729,0.552682,0.425684,0.413871,1
0.773907,0.553689,0.425684,0.413871,1
0.775082,0.554193,0.425684,0.413871,1
0.773403,0.553185,0.425684,0.413871,1
0.773907,0.554025,0.425684,0.413871,1
0.774243,0.554025,0.425684,0.413871,1
0.775082,0.554528,0.425684,0.413871,1
0.775082,0.553857,0.425684,0.413871,1
0.774411,0.554193,0.425684,0.413871,1
0.77525,0.554696,0.425684,0.413871,1
0.774914,0.553857,0.425684,0.413871,1
0.775082,0.554696,0.425684,0.413871,1
0.77525,0.555032,0.425684,0.413871,1
0.776089,0.555032,0.425684,0.413871,1
0.7776,0.55671,0.425684,0.413871,1
0.776761,0.555871,0.425684,0.413871,1
0.778943,0.557382,0.425684,0.413871,1
0.777768,0.556878,0.425684,0.413871,1
0.778271,0.556878,0.425684,0.413871,1
0.778943,0.557382,0.425684,0.413871,1
0.778271,0.55671,0.425684,0.413871,1
0.779278,0.558053,0.425684,0.413871,1
0.778439,0.556542,0.425684,0.413871,1
0.779782,0.557885,0.425684,0.413871,1
0.778271,0.55671,0.425684,0.413871,1
0.779446,0.558053,0.425684,0.413871,1
0.778943,0.55671,0.425684,0.413871,1
0.780285,0.558557,0.425684,0.413871,1
0.779278,0.558053,0.425684,0.413871,1
0.78146,0.559228,0.425684,0.413871,1
0.781125,0.55906,0.425684,0.413871,1
0.782467,0.560403,0.425684,0.413871,1
0.782132,0.559899,0.425684,0.413871,1
0.781796,0.560067,0.425684,0.413871,1
0.781796,0.560403,0.425684,0.413871,1
0.783642,0.560571,0.425684,0.413871,1
0.783474,0.56141,0.425684,0.413871,1
0.784649,0.56141,0.425684,0.413871,1
0.783642,0.561242,0.425684,0.413871,1
0.783642,0.56141,0.425684,0.413871,1
0.784649,0.562082,0.413316,0.431069,1
0.784817,0.562417,0.426536,0.413,1
0.785489,0.562249,0.433398,0.406074,1
0.785153,0.562082,0.425262,0.414235,1
0.785489,0.562585,0.421171,0.417757,1
0.784649,0.561242,0.425924,0.413685,1
0.785489,0.562585,0.428203,0.41193,1
0.784817,0.560906,0.425555,0.413965,1
0.784985,0.561578,0.424343,0.414844,1
0.784985,0.563928,0.425752,0.413824,1
0.786999,0.562921,0.426394,0.413378,1
0.784985,0.561746,0.425649,0.413895,1
0.786328,0.562921,0.425315,0.414121,1
0.785153,0.561578,0.425703,0.413859,1
0.786496,0.563088,0.425876,0.413744,1
0.786496,0.563592,0.425675,0.413877,1
0.787167,0.564096,0.425586,0.413936,1
0.786328,0.562921,0.425689,0.413868,1
0.788174,0.564935,0.425735,0.413838,1
0.787671,0.564096,0.425682,0.413873,1
0.786999,0.56376,0.425658,0.413888,1
0.787335,0.563592,0.425686,0.41387,1
0.787503,0.564096,0.425698,0.413862,1
0.785656,0.562249,0.425684,0.413872,1
0.786328,0.562753,0.425677,0.413876,1
0.785489,0.562585,0.425685,0.413871,1
0.785992,0.562585,0.425688,0.413869,1
0.785992,0.562753,0.425684,0.413871,1
0.786328,0.562753,0.425682,0.413872,1
0.786328,0.563257,0.425684,0.413871,1
0.786999,0.563592,0.425685,0.413871,1
0.785824,0.562753,0.425684,0.413871,1
0.78616,0.562921,0.425684,0.413872,1
0.785656,0.562417,0.425684,0.413871,1
0.784649,0.561578,0.425685,0.413871,1
0.784649,0.561578,0.425684,0.413871,1
0.782467,0.560403,0.425684,0.413871,1
0.783474,0.560906,0.425684,0.413871,1
0.782132,0.560067,0.425684,0.413871,1
0.782971,0.560906,0.425684,0.413871,1
0.7823,0.560906,0.425684,0.413871,1
0.783474,0.56141,0.425684,0.413871,1
0.781964,0.560235,0.425684,0.413871,1
0.781796,0.559564,0.425684,0.413871,1
0.782132,0.560067,0.425684,0.413871,1
0.780453,0.558724,0.425684,0.413871,1
0.780118,0.558892,0.425684,0.413871,1
0.780118,0.558053,0.425684,0.413871,1
0.7776,0.555871,0.425684,0.413871,1
0.778271,0.557549,0.425684,0.413871,1
0.777936,0.556375,0.425684,0.413871,1
0.776928,0.555535,0.425684,0.413871,1
0.776593,0.556039,0.425684,0.413871,1
0.7776,0.556375,0.425684,0.413871,1
0.776425,0.555535,0.425684,0.413871,1
0.777432,0.556542,0.425684,0.413871,1
0.775418,0.554528,0.425684,0.413871,1
0.77525,0.554528,0.425684,0.413871,1
0.774411,0.552514,0.425684,0.413871,1
0.773571,0.552682,0.425684,0.413871,1
0.7729,0.553353,0.425684,0.413871,1
0.773403,0.553185,0.425684,0.413871,1
0.771054,0.551843,0.425684,0.413871,1
0.773403,0.553521,0.425684,0.413871,1
0.771557,0.552178,0.425684,0.413871,1
0.773403,0.553689,0.425684,0.413871,1
0.772397,0.552682,0.425684,0.413871,1
0.772228,0.552346,0.425684,0.413871,1
0.772397,0.552682,0.425684,0.413871,1
0.769879,0.5505,0.425684,0.413871,1
0.771221,0.551507,0.425684,0.413871,1
0.769039,0.550164,0.425684,0.413871,1
0.769879,0.551171,0.425684,0.413871,1
0.769711,0.551003,0.425684,0.413871,1
0.769207,0.549661,0.425684,0.413871,1
0.770382,0.551171,0.425684,0.413871,1
0.769879,0.551171,0.425684,0.413871,1
0.770215,0.551171,0.425684,0.413871,1
0.770718,0.551171,0.425684,0.413871,1
0.770215,0.551339,0.425684,0.413871,1
0.770886,0.551675,0.425684,0.413871,1
0.770382,0.551171,0.425684,0.413871,1
0.770382,0.551171,0.425684,0.413871,1
0.769711,0.549996,0.425684,0.413871,1
0.770215,0.550836,0.425684,0.413871,1
0.770215,0.550836,0.425684,0.413871,1
0.771221,0.551507,0.425684,0.413871,1
0.769543,0.550836,0.425684,0.413871,1
0.772564,0.553185,0.425684,0.413871,1
0.771389,0.552178,0.425684,0.413871,1
0.7729,0.553353,0.425684,0.413871,1
0.772228,0.553185,0.425684,0.413871,1
0.772732,0.552682,0.425684,0.413871,1
0.773571,0.553185,0.425684,0.413871,1
0.771725,0.552346,0.425684,0.413871,1
0.7729,0.55285,0.425684,0.413871,1
0.772228,0.552178,0.425684,0.413871,1
0.7729,0.55285,0.425684,0.413871,1
0.774075,0.554193,0.425684,0.413871,1
0.774243,0.554025,0.425684,0.413871,1
0.773068,0.553857,0.413316,0.431069,1
0.774746,0.554528,0.426536,0.413,1
0.775418,0.554696,0.433398,0.406074,1
0.775586,0.5552,0.425262,0.414235,1
0.775418,0.554864,0.421171,0.417757,1
0.776425,0.556039,0.425924,0.413685,1
0.777432,0.556542,0.428203,0.41193,1
0.776761,0.5552,0.425555,0.413965,1
0.7776,0.55671,0.424343,0.414844,1
0.776425,0.555032,0.425752,0.413824,1
0.777936,0.556039,0.426394,0.413378,1
0.776425,0.555535,0.425649,0.413895,1
0.776593,0.555032,0.425315,0.414121,1
0.777096,0.555535,0.425703,0.413859,1
0.777936,0.556207,0.425876,0.413744,1
0.776593,0.555032,0.425675,0.413877,1
0.777432,0.555535,0.425586,0.413936,1
0.7776,0.555535,0.425689,0.413868,1
0.778943,0.55671,0.425735,0.413838,1
0.778271,0.556207,0.425682,0.413873,1
0.779782,0.557549,0.425658,0.413888,1
0.779446,0.557382,0.425686,0.41387,1
0.780789,0.558053,0.425698,0.413862,1
0.780453,0.557885,0.425684,0.413872,1
0.780621,0.557717,0.425677,0.413876,1
0.77911,0.557214,0.425685,0.413871,1
0.77911,0.55671,0.425688,0.413869,1
0.779782,0.557046,0.425684,0.413871,1
0.779614,0.557382,0.425682,0.413872,1
0.780118,0.557382,0.425684,0.413871,1
0.77911,0.556375,0.425685,0.413871,1
0.779446,0.556542,0.425684,0.413871,1
0.780621,0.558221,0.425684,0.413872,1
0.778775,0.556542,0.425684,0.413871,1
0.781125,0.558892,0.425685,0.413871,1
0.780789,0.558892,0.425684,0.413871,1
0.780789,0.558892,0.425684,0.413871,1
0.781628,0.559564,0.425684,0.413871,1
0.780285,0.557717,0.425684,0.413871,1
0.780957,0.558892,0.425684,0.413871,1
0.779782,0.557717,0.425684,0.413871,1
0.780621,0.557885,0.425684,0.413871,1
0.779278,0.557214,0.425684,0.413871,1
0.781125,0.558724,0.425684,0.413871,1
0.779614,0.557382,0.425684,0.413871,1
0.781125,0.558724,0.425684,0.413871,1
0.779614,0.557549,0.425684,0.413871,1
0.780789,0.558557,0.425684,0.413871,1
0.780957,0.55906,0.425684,0.413871,1
0.780621,0.558557,0.425684,0.413871,1
0.780957,0.559228,0.425684,0.413871,1
0.78146,0.558892,0.425684,0.413871,1
0.780621,0.558053,0.425684,0.413871,1
0.780957,0.558221,0.425684,0.413871,1
0.781796,0.558892,0.425684,0.413871,1
0.781125,0.558724,0.425684,0.413871,1
0.780957,0.558892,0.425684,0.413871,1
0.780621,0.558221,0.425684,0.413871,1
0.780621,0.558053,0.425684,0.413871,1
0.780453,0.557885,0.425684,0.413871,1
0.779614,0.556878,0.425684,0.413871,1
0.780285,0.557549,0.425684,0.413871,1
0.779278,0.55671,0.425684,0.413871,1
0.780118,0.558221,0.425684,0.413871,1
0.779614,0.557717,0.425684,0.413871,1
0.780957,0.558053,0.425684,0.413871,1
0.780285,0.558053,0.425684,0.413871,1
0.780789,0.55906,0.425684,0.413871,1
0.779782,0.557885,0.425684,0.413871,1
0.780621,0.558724,0.425684,0.413871,1
0.78146,0.559228,0.425684,0.413871,1
0.780453,0.558557,0.425684,0.413871,1
0.780453,0.558221,0.425684,0.413871,1
0.779614,0.557885,0.425684,0.413871,1
0.779446,0.557046,0.425684,0.413871,1
0.778439,0.557046,0.425684,0.413871,1
0.778439,0.555032,0.425684,0.413871,1
0.779446,0.557717,0.425684,0.413871,1
0.778943,0.556542,0.425684,0.413871,1
0.779446,0.557382,0.425684,0.413871,1
0.778943,0.557046,0.425684,0.413871,1
0.780285,0.557549,0.425684,0.413871,1
0.778439,0.556207,0.425684,0.413871,1
0.77911,0.557214,0.425684,0.413871,1
0.780453,0.557717,0.425684,0.413871,1
0.779278,0.556878,0.425684,0.413871,1
0.779446,0.557382,0.425684,0.413871,1
0.77911,0.557214,0.425684,0.413871,1
0.7776,0.556039,0.425684,0.413871,1
0.779278,0.557046,0.425684,0.413871,1
0.778271,0.556375,0.425684,0.413871,1
0.7776,0.556039,0.425684,0.413871,1
0.777264,0.555535,0.425684,0.413871,1
0.776928,0.555871,0.425684,0.413871,1
0.7776,0.556039,0.425684,0.413871,1
0.776928,0.555871,0.425684,0.413871,1
0.776928,0.556039,0.425684,0.413871,1
0.778271,0.557046,0.425684,0.413871,1
0.776928,0.556375,0.425684,0.413871,1
0.776761,0.556207,0.425684,0.413871,1
0.777768,0.557214,0.413316,0.431069,1
0.7776,0.557046,0.426536,0.413,1
0.776928,0.556375,0.433398,0.406074,1
0.778103,0.557214,0.425262,0.414235,1
0.776928,0.555367,0.421171,0.417757,1
0.7776,0.556542,0.425924,0.413685,1
0.776425,0.555367,0.428203,0.41193,1
0.776928,0.555032,0.425555,0.413965,1
0.777264,0.555367,0.424343,0.414844,1
0.777096,0.555871,0.425752,0.413824,1
0.777432,0.555703,0.426394,0.413378,1
0.776425,0.5552,0.425649,0.413895,1
0.775753,0.554025,0.425315,0.414121,1
0.776593,0.555367,0.425703,0.413859,1
0.776593,0.5552,0.425876,0.413744,1
0.776089,0.554696,0.425675,0.413877,1
0.776928,0.555703,0.425586,0.413936,1
0.776928,0.556039,0.425689,0.413868,1
0.776761,0.5552,0.425735,0.413838,1
0.777264,0.556207,0.425682,0.413873,1
0.777096,0.556542,0.425658,0.413888,1
0.776928,0.555367,0.425686,0.41387,1
0.7776,0.556375,0.425698,0.413862,1
0.777432,0.555535,0.425684,0.413872,1
0.776593,0.554864,0.425677,0.413876,1
0.776928,0.555367,0.425685,0.413871,1
0.7776,0.556375,0.425688,0.413869,1
0.776761,0.5552,0.425684,0.413871,1
0.776089,0.554696,0.425682,0.413872,1
0.777768,0.556207,0.425684,0.413871,1
0.77525,0.553689,0.425685,0.413871,1
0.776425,0.554864,0.425684,0.413871,1
0.775082,0.554528,0.425684,0.413872,1
0.776425,0.554696,0.425684,0.413871,1
