0.747517,0.51928,1,1,0.425684,0.413871,1,25
0.804921,0.531869,1,1,0.413316,0.431069,1,26
0.806935,0.602365,1,1,0.426536,0.413,1,26
1.05351,0.627039,1,1,0.425684,0.413871,4,27
1.01876,0.59884,1,1,0.434696,0.400632,4,27
0.676349,0.665477,1,1,0.425684,0.413871,1,28
0.673831,0.90869,1,1,0.413316,0.431069,1,28
0.726703,0.804959,1,1,0.426536,0.413,1,29
0.651843,0.881163,1,1,0.433398,0.406074,1,29
0.65671,0.835843,1,1,0.425262,0.414235,1,30
0.651339,0.845075,1,1,0.421171,0.417757,1,30
0.65285,0.889219,1,1,0.425924,0.413685,1,31
0.651675,0.913725,1,1,0.428203,0.41193,1,31
0.651004,0.916579,1,1,0.425555,0.413965,1,32
0.651339,0.914732,1,1,0.424343,0.414844,1,32
0.651171,0.916914,1,1,0.425752,0.413824,1,33
0.649828,0.914565,1,1,0.426394,0.413378,1,33
0.649493,0.917586,1,1,0.425684,0.413871,6,34
0.648821,0.916411,1,1,0.425684,0.413871,1,34
0.648486,0.91725,1,1,0.425684,0.413871,6,35
0.649828,0.575006,1,1,0.425684,0.413871,1,36
0.654696,0.524148,1,1,0.413316,0.431069,1,36
0.612566,0.507027,1,1,0.426536,0.413,1,37
0.61307,0.502999,1,1,0.433398,0.406074,1,37
0.631701,0.513573,1,1,0.425262,0.414235,1,38
0.642947,0.594476,1,1,0.421171,0.417757,1,38
0.666949,0.631571,1,1,0.425924,0.413685,1,39
0.681888,0.608912,1,1,0.428203,0.41193,1,39
0.673327,0.529015,1,1,0.425555,0.413965,1,40
0.642443,0.485207,1,1,0.424343,0.414844,1,40
0.584703,0.814694,1,1,0.425752,0.413824,1,41
0.533677,0.798245,1,1,0.425684,0.413871,6,41
0.552476,0.48655,1,1,0.425684,0.413871,1,42
0.547273,0.768704,1,1,0.413316,0.431069,1,42
0.593767,0.509209,1,1,0.426536,0.413,1,43
0.631701,0.524987,1,1,0.433398,0.406074,1,43
0.641436,0.59498,1,1,0.425262,0.414235,1,44
0.666278,0.630732,1,1,0.421171,0.417757,1,44
0.68172,0.606561,1,1,0.425924,0.413685,1,45
0.682055,0.706096,1,1,0.428203,0.41193,1,45
0.686923,0.746716,1,1,0.425555,0.413965,1,46
0.678866,0.916579,1,1,0.424343,0.414844,1,46
0.895056,0.553857,1,1,0.425684,0.413871,4,47
0.712436,0.552514,1,1,0.425684,0.413871,1,47
0.650668,0.611765,1,1,0.413316,0.431069,1,48
0.674167,0.627039,1,1,0.426536,0.413,1,49
0.678363,0.938567,1,1,0.433398,0.406074,1,49
0.67081,0.931014,1,1,0.425262,0.414235,1,50
0.653857,0.663966,1,1,0.421171,0.417757,1,50
0.636569,0.713817,1,1,0.425924,0.413685,1,51
0.598802,0.669841,1,1,0.428203,0.41193,1,51
0.526459,0.608743,1,1,0.425555,0.413965,1,52
0.568254,0.700893,1,1,0.424343,0.414844,1,52
