0.616594,0.825437,0,0,0.434696,0.400632,1
0.617434,0.826108,0,0,0.425684,0.413871,1
0.617266,0.82594,0,0,0.413316,0.431069,1
0.617601,0.826612,0,0,0.426536,0.413,1
0.617937,0.827451,0,0,0.433398,0.406074,1
0.617601,0.827115,0,0,0.425262,0.414235,1
0.617769,0.827283,0,0,0.421171,0.417757,1
0.617434,0.827283,0,0,0.425924,0.413685,1
0.592088,0.724056,0,0,0.428203,0.41193,1
0.573793,0.652049,0,0,0.425555,0.413965,1
0.573457,0.651545,0,0,0.424343,0.414844,1
0.575136,0.653895,0,0,0.425752,0.413824,1
0.572786,0.633417,0,0,0.426394,0.413378,1
0.554322,0.419074,0,0,0.425649,0.413895,1
0.54979,0.348913,0,0,0.425732,0.413838,4
0.550462,0.372076,0,0,0.425684,0.413871,4
0.548951,0.344381,0,0,0.425709,0.413855,4
0.548783,0.337499,0,0,0.425684,0.413871,4
0.548615,0.33666,0,0,0.425681,0.413874,4
0.548615,0.336324,0,0,0.425684,0.413871,4
0.548615,0.336324,0,0,0.425684,0.413871,4
0.549623,0.336324,0,0,0.425684,0.413871,4
0.54593,0.336157,0,0,0.434696,0.400632,4
0.53183,0.335317,0,0,0.425684,0.413871,4
0.508164,0.335653,-1,1,0.443073,0.772509,4
0.571611,0.390372,1,1,0.425687,0.413864,4
0.560533,0.408164,-1,1,0.448838,0.77449,1
0.490876,0.41001,0,0,0.430391,0.401175,1
0.47644,0.380805,-1,1,0.449432,0.774519,1
0.698337,0.496789,1,1,0.433614,0.392901,1
0.722675,0.526497,-1,1,0.44962,0.774539,1
0.532838,0.36167,1,1,0.425603,0.413869,4
0.559861,0.352438,1,1,0.443172,0.386124,4
0.590242,0.51072,1,1,0.425617,0.413946,1
0.677691,0.377951,1,1,0.444096,0.381472,4
0.567918,0.395239,1,1,0.425342,0.414273,1
0.674838,0.571481,1,1,0.452854,0.374526,1
0.489868,0.395743,1,1,0.425213,0.414372,1
0.546266,0.429145,1,1,0.467047,0.365546,1
0.637408,0.36083,1,1,0.425377,0.414086,4
0.557679,0.398596,1,-1,0.991902,0.0224164,1
0.639758,0.488899,0,0,0.425684,0.413871,1
0.663928,0.355291,1,1,0.413316,0.431069,4
0.488022,0.372748,1,1,0.425684,0.413871,1
0.573625,0.370566,1,1,0.43722,0.382649,4
0.663592,0.426963,1,1,0.425684,0.413871,4
0.522599,0.41001,1,1,0.43213,0.404518,1
0.520417,0.504006,1,1,0.425682,0.413873,1
0.501786,0.368048,1,1,0.428685,0.410703,1
0.572114,0.366537,1,1,0.425688,0.413865,4
0.674167,0.405646,1,1,0.425684,0.413872,4
0.510346,0.41085,1,1,0.425684,0.413871,1
0.485504,0.346563,1,1,0.425684,0.413871,1
0.465194,0.356634,1,1,0.425684,0.413871,1
0.568086,0.364355,1,1,0.425685,0.413871,4
0.446899,0.332967,1,1,0.425684,0.413871,1
0.488861,0.402793,1,1,0.425684,0.413871,1
0.487686,0.336492,1,1,0.425684,0.413871,4
0.459488,0.353781,1,1,0.425684,0.413871,1
0.567918,0.364691,1,1,0.425684,0.413871,4
0.446563,0.333303,1,1,0.425684,0.413871,1
0.498596,0.404807,1,1,0.425684,0.413871,1
0.490036,0.336492,1,1,0.413316,0.431069,4
0.465698,0.36318,1,1,0.425684,0.413871,1
0.562211,0.350927,1,1,0.43722,0.382649,4
0.445053,0.334814,1,1,0.425683,0.413873,1
0.540727,0.400443,1,1,0.413371,0.430988,1
0.459991,0.333471,1,1,0.425688,0.413868,1
0.470062,0.374762,1,1,0.432925,0.406481,1
0.551133,0.34371,1,1,0.425687,0.413866,4
0.44522,0.338842,1,1,0.428599,0.41136,1
0.558686,0.392889,1,1,0.425683,0.413872,1
0.451935,0.332128,1,1,0.426804,0.413001,1
0.480973,0.398596,1,1,0.425684,0.413871,1
0.525788,0.339178,1,1,0.425686,0.413869,4
0.448745,0.345052,1,1,0.425684,0.413871,1
0.564057,0.387015,1,1,0.425684,0.413871,4
0.450256,0.33196,1,1,0.425684,0.413871,1
0.481476,0.398596,1,1,0.425684,0.413871,1
0.519242,0.338842,1,1,0.425684,0.413871,4
0.44992,0.346228,1,1,0.425684,0.413871,1
0.564225,0.387518,1,1,0.425684,0.413871,4
0.451095,0.33196,1,1,0.434696,0.400632,1
0.476776,0.391715,1,1,0.425041,0.414556,1
0.53502,0.340353,-1,1,0.43954,0.770942,4
0.565568,0.342703,1,1,0.425696,0.413844,4
0.566072,0.350759,1,1,0.425673,0.413887,4
0.448745,0.331289,1,1,0.425685,0.413871,1
0.480805,0.39675,1,1,0.425674,0.413881,1
0.521088,0.338674,1,1,0.423907,0.418484,4
0.44992,0.34606,1,1,0.429011,0.409212,1
0.564561,0.381476,1,1,0.42563,0.413928,4
0.449249,0.331457,1,1,0.459588,0.379076,1
0.47963,0.396582,1,1,0.425191,0.414304,1
0.530152,0.339346,1,1,0.36919,0.495033,4
0.448074,0.34371,1,1,0.425685,0.413871,1
0.561372,0.387351,-1,1,0.012238,0.981353,1
0.539551,0.403464,1,1,0.426086,0.41352,1
0.571611,0.383154,1,1,0.414603,0.422714,4
0.453445,0.331792,1,1,0.425764,0.413812,1
