0.438842,0.329107,0,0,0.434696,0.400632,1
0.439682,0.329107,0,0,0.425684,0.413871,1
0.439849,0.329107,0,0,0.413316,0.431069,1
0.440185,0.329107,0,0,0.426536,0.413,1
0.439849,0.329107,0,0,0.433398,0.406074,1
0.439849,0.329107,0,0,0.425262,0.414235,1
0.439849,0.329107,0,0,0.421171,0.417757,1
0.436157,0.328603,0,0,0.425924,0.413685,1
0.432464,0.327261,0,0,0.428203,0.41193,1
0.434478,0.327261,0,0,0.425555,0.413965,1
0.435989,0.327093,0,0,0.424343,0.414844,1
0.435821,0.327093,0,0,0.425752,0.413824,1
0.435653,0.326925,0,0,0.426394,0.413378,1
0.435653,0.326925,0,0,0.425649,0.413895,1
0.435149,0.326757,0,0,0.425315,0.414121,1
0.435989,0.326757,0,0,0.425703,0.413859,1
0.435821,0.326925,0,0,0.425876,0.413744,1
0.435653,0.326925,0,0,0.425675,0.413877,1
0.435653,0.326757,0,0,0.425586,0.413936,1
0.435149,0.326757,0,0,0.425689,0.413868,1
0.435989,0.326925,0,0,0.425735,0.413838,1
0.435821,0.326925,0,0,0.425684,0.413871,1
0.435821,0.326925,0,0,0.413316,0.431069,1
0.435821,0.327093,0,0,0.426536,0.413,1
0.435317,0.327093,0,0,0.433398,0.406074,1
0.435821,0.327093,0,0,0.425262,0.414235,1
0.435149,0.327093,0,0,0.421171,0.417757,1
0.435821,0.327093,0,0,0.425924,0.413685,1
0.435989,0.326925,0,0,0.428203,0.41193,1
0.435821,0.327093,0,0,0.425555,0.413965,1
0.435821,0.327093,0,0,0.424343,0.414844,1
0.435821,0.327093,0,0,0.425752,0.413824,1
0.435989,0.327093,0,0,0.426394,0.413378,1
0.435821,0.326925,0,0,0.425649,0.413895,1
0.435821,0.327093,0,0,0.425315,0.414121,1
0.435821,0.327093,0,0,0.425703,0.413859,1
0.435821,0.326925,0,0,0.425876,0.413744,1
0.435989,0.327093,0,0,0.425675,0.413877,1
0.435821,0.327093,0,0,0.425586,0.413936,1
0.435821,0.327261,0,0,0.425689,0.413868,1
0.435821,0.326925,0,0,0.425735,0.413838,1
0.435821,0.326925,0,0,0.425684,0.413871,1
0.438842,0.326253,0,0,0.413316,0.431069,1
0.44136,0.327596,0,0,0.426536,0.413,1
0.442367,0.327093,0,0,0.433398,0.406074,1
0.440521,0.326421,0,0,0.425262,0.414235,1
0.441528,0.326589,0,0,0.421171,0.417757,1
0.44136,0.326421,1,1,0.425924,0.413685,1
0.441024,0.326421,1,1,0.428203,0.41193,1
0.437164,0.32575,1,1,0.425555,0.413965,1
0.437164,0.327093,1,1,0.424343,0.414844,1
0.449585,0.333135,1,1,0.425752,0.413824,1
0.442367,0.321386,1,1,0.426394,0.413378,1
0.434478,0.3234,1,1,0.425649,0.413895,1
0.44136,0.32961,1,1,0.425315,0.414121,1
0.457977,0.327261,1,1,0.42563,0.41391,4
0.429946,0.321721,1,1,0.425571,0.413946,1
0.435149,0.325078,1,1,0.425687,0.413869,1
0.446563,0.332464,1,1,0.425643,0.413898,1
0.451935,0.322393,1,1,0.425666,0.413883,4
0.431792,0.322728,1,1,0.425682,0.413873,1
0.438003,0.327261,1,1,0.425684,0.413871,1
0.431792,0.317525,1,1,0.413316,0.431069,1
0.429779,0.319204,1,1,0.426536,0.413,1
0.434142,0.323232,1,1,0.433398,0.406074,1
0.442367,0.330282,1,1,0.425262,0.414235,1
0.458649,0.326925,1,1,0.425462,0.414044,4
0.432296,0.322561,1,1,0.425684,0.413871,1
0.435989,0.325582,1,1,0.425798,0.413788,1
0.446731,0.332967,1,1,0.425684,0.413871,1
0.454956,0.322896,1,1,0.425907,0.413698,4
0.43431,0.323232,1,1,0.425684,0.413871,1
0.438507,0.326925,1,1,0.42557,0.413954,1
0.451431,0.334814,1,1,0.425684,0.413871,1
0.453277,0.324071,1,1,0.425684,0.413871,4
0.473923,0.328268,1,1,0.425684,0.413871,4
0.442367,0.333135,1,1,0.425684,0.413871,1
0.511185,0.546975,1,1,0.425684,0.413871,1
0.589235,0.820737,1,1,0.425684,0.413871,1
0.940207,0.722042,1,1,0.425684,0.413871,1
0.951621,0.468254,1,1,0.425684,0.413871,4
0.971763,0.410346,1,1,0.425684,0.413871,4
0.959342,0.676051,1,1,0.434696,0.400632,1
0.999626,0.701732,1,1,0.425041,0.414556,1
0.978477,0.564431,-1,1,0.43954,0.770942,4
0.503296,0.44358,0,0,0.425694,0.413846,1
0.985863,0.474296,0,0,0.425675,0.413884,4
0.888846,0.788174,0,0,0.425685,0.413871,1
0.843191,0.834836,0,0,0.425677,0.413879,1
0.717975,0.860182,0,0,0.425684,0.413871,1
0.683734,0.870924,0,0,0.425679,0.413876,1
0.479126,0.894926,0,0,0.423907,0.418484,6
0.531327,0.914565,0,0,0.428615,0.409776,6
0.796361,0.90248,0,0,0.425632,0.413933,1
0.94004,0.848264,0,0,0.429423,0.410018,1
0.992241,0.811337,0,0,0.425651,0.4139,1
0.995094,0.808988,0,0,0.430012,0.410136,1
0.786122,0.837186,0,0,0.425648,0.413899,1
0.534684,0.93756,1,1,0.422427,0.418383,6
1.03655,0.365194,1,1,0.425684,0.413871,4
