0.472076,0.570977,1,1,0.434696,0.400632,1
0.761616,0.469932,1,1,0.426155,0.412975,4
0.450424,0.329778,1,1,0.431949,0.407266,1
0.434478,0.333975,1,1,0.42533,0.414171,1
0.450424,0.335149,1,1,0.430196,0.409942,1
0.443206,0.327764,1,1,0.425399,0.414095,1
0.430785,0.328771,1,1,0.428812,0.411439,1
0.445053,0.332128,1,1,0.42549,0.414013,1
0.440689,0.325918,1,1,0.427787,0.412345,1
0.432464,0.324407,1,1,0.425556,0.413961,1
0.444717,0.330953,1,1,0.427069,0.412908,1
0.443878,0.327093,1,1,0.425601,0.413928,1
0.43666,0.324239,1,1,0.426584,0.413261,1
0.438339,0.331625,1,1,0.42563,0.413907,1
0.448578,0.330785,1,1,0.426264,0.413485,1
0.442535,0.327596,1,1,0.42565,0.413894,1
0.43045,0.330114,1,1,0.426056,0.413626,1
0.445053,0.332128,1,1,0.425662,0.413886,1
0.441024,0.326086,1,1,0.425921,0.413716,1
0.433303,0.324575,1,1,0.42567,0.41388,1
0.444213,0.330953,1,1,0.425835,0.413773,1
0.444213,0.327093,1,1,0.425675,0.413877,1
0.437164,0.324911,1,1,0.42578,0.413809,1
0.433471,0.330953,1,1,0.425678,0.413875,1
0.446899,0.331121,1,1,0.425745,0.413832,1
0.439514,0.325414,1,1,0.425681,0.413874,1
0.430282,0.327596,1,1,0.425723,0.413846,1
0.444046,0.331289,1,1,0.425682,0.413873,1
0.441696,0.326421,1,1,0.425709,0.413855,1
0.436157,0.324407,1,1,0.425683,0.413872,1
0.441192,0.330785,1,1,0.4257,0.413861,1
0.446731,0.328939,1,1,0.425683,0.413872,1
0.440017,0.326253,1,1,0.425694,0.413865,1
0.430618,0.331121,1,1,0.425684,0.413872,1
0.444885,0.33196,1,1,0.425691,0.413867,1
0.441528,0.326421,1,1,0.425684,0.413871,1
0.441528,0.3281,1,1,0.425688,0.413869,1
0.432464,0.333135,1,1,0.425684,0.413871,1
0.445556,0.332128,1,1,0.425687,0.41387,1
0.445556,0.327428,1,1,0.425684,0.413871,1
0.441528,0.3281,1,1,0.425686,0.41387,1
0.441192,0.334646,1,1,0.425684,0.413871,1
0.450592,0.33431,1,1,0.425685,0.413871,1
0.449585,0.330785,1,1,0.425684,0.413871,1
0.439178,0.327093,1,1,0.425685,0.413871,1
0.444046,0.333639,1,1,0.425684,0.413871,1
0.437835,0.33666,1,1,0.425685,0.413871,1
0.444549,0.332464,1,1,0.425684,0.413871,1
0.453613,0.358816,1,1,0.425685,0.413871,1
0.472076,0.475471,1,1,0.425684,0.413871,1
0.721164,0.570642,1,1,0.425684,0.413871,1
0.712772,0.356466,1,1,0.425684,0.413871,4
0.455963,0.34992,1,1,0.425684,0.413871,1
0.443878,0.344381,1,1,0.425684,0.413871,1
0.445724,0.338339,1,1,0.425684,0.413871,1
0.447738,0.336996,1,1,0.425684,0.413871,1
0.453109,0.395407,1,1,0.425684,0.413871,1
0.502121,0.472282,1,1,0.425684,0.413871,1
0.70589,0.543115,1,1,0.425684,0.413871,1
0.730396,0.364355,1,1,0.425684,0.413871,4
0.457809,0.351431,1,1,0.425685,0.413871,1
0.444046,0.344549,1,1,0.425684,0.413871,1
0.441024,0.335317,1,1,0.425685,0.413871,1
0.443038,0.334478,1,1,0.425684,0.413871,1
0.448578,0.347067,1,1,0.425686,0.41387,1
0.450256,0.389533,1,1,0.425684,0.413871,1
0.469391,0.444084,1,1,0.42569,0.413867,1
0.599474,0.538918,1,1,0.425684,0.413871,1
0.868368,0.603037,1,1,0.425701,0.41386,1
0.503128,0.373419,1,1,0.425683,0.413872,1
0.462677,0.361837,1,1,0.425731,0.413841,1
0.44992,0.347067,1,1,0.425682,0.413873,1
0.448745,0.33901,1,1,0.425815,0.413787,1
0.448242,0.337499,1,1,0.425677,0.413876,1
0.452102,0.353781,1,1,0.426049,0.413636,1
0.449585,0.396246,1,1,0.425664,0.413884,1
0.451095,0.456672,1,1,0.426707,0.413211,1
0.523774,0.547143,1,1,0.425628,0.413908,1
0.789815,0.727245,1,1,0.428596,0.411992,1
0.508499,0.375433,1,1,0.425524,0.413975,1
0.463516,0.368719,1,1,0.434351,0.408294,1
0.459152,0.353109,1,1,0.425209,0.414179,1
0.453613,0.34136,1,1,0.455209,0.39507,1
0.460495,0.43502,1,1,0.424091,0.414902,1
0.583696,0.483696,1,-1,0.587017,0.316014,1
0.691287,0.362173,1,1,0.418056,0.418822,4
0.45932,0.337332,1,-1,0.989238,0.0296517,1
0.455292,0.347234,1,1,0.386565,0.439729,1
0.459823,0.354452,1,-1,0.989238,0.0296517,1
0.552979,0.493767,1,1,0.378615,0.445137,1
0.663928,0.361166,1,-1,0.989238,0.0296517,4
0.456802,0.338339,1,1,0.420022,0.417542,1
0.455459,0.353445,1,-1,0.989238,0.0296517,1
0.525788,0.49981,1,1,0.398096,0.431982,1
0.676517,0.364187,1,1,0.36831,0.452235,4
0.457977,0.338003,1,1,0.425684,0.413871,1
0.457306,0.352438,1,1,0.36831,0.452235,1
0.475937,0.45214,1,1,0.425686,0.41387,1
0.730228,0.517098,1,1,0.36831,0.452235,1
0.484329,0.340688,1,1,0.425684,0.413871,4
