0.523606,0.357641,0,0,0.434696,0.400632,4
0.524781,0.357641,0,0,0.425684,0.413871,4
0.523942,0.357641,0,0,0.434696,0.400632,4
0.524445,0.357641,0,0,0.425684,0.413871,4
0.524613,0.357809,-1,1,0.443073,0.772509,4
0.717975,0.446601,1,1,0.425687,0.413864,4
0.524781,0.491585,-1,1,0.448838,0.77449,1
0.490876,0.360662,1,1,0.430391,0.401175,1
0.724521,0.433341,1,1,0.417343,0.425473,4
0.594103,0.53254,1,1,0.425921,0.413588,1
0.537873,0.469093,1,1,0.414884,0.424985,1
0.523103,0.414374,1,1,0.425843,0.413734,1
0.50766,0.392722,1,1,0.414068,0.424032,1
0.494904,0.376272,1,1,0.425845,0.413745,1
0.477112,0.353781,1,1,0.414284,0.422914,1
0.481812,0.344549,1,1,0.425838,0.413758,1
0.481812,0.351263,1,1,0.415043,0.421796,1
0.494065,0.351934,1,1,0.425825,0.413772,1
0.51001,0.355459,1,1,0.425707,0.413848,4
0.537873,0.354116,1,1,0.425684,0.413871,4
0.484665,0.34371,1,1,0.425797,0.413775,1
0.468887,0.337667,1,1,0.425684,0.413871,1
0.459823,0.334478,1,1,0.413316,0.431069,1
0.453109,0.334981,1,1,0.426536,0.413,1
0.449585,0.335653,1,1,0.433398,0.406074,1
0.446731,0.335317,1,1,0.425262,0.414235,1
0.443878,0.334981,1,1,0.421171,0.417757,1
0.444381,0.33901,1,1,0.425924,0.413685,1
0.44841,0.343374,1,1,0.428203,0.41193,1
0.451263,0.342031,1,1,0.425555,0.413965,1
0.443374,0.330953,1,1,0.424343,0.414844,1
0.491379,0.331792,1,1,0.425495,0.414024,4
0.480133,0.331289,1,1,0.425845,0.413753,4
0.468384,0.329778,1,1,0.425684,0.413871,4
0.458145,0.328268,1,1,0.425701,0.41386,1
0.449752,0.326589,1,1,0.425684,0.413871,1
0.444046,0.325246,1,1,0.425686,0.41387,1
0.439346,0.323736,1,1,0.425684,0.413871,1
0.435821,0.323568,1,1,0.425684,0.413871,1
0.433471,0.323568,1,1,0.425684,0.413871,1
0.431457,0.323064,1,1,0.425684,0.413871,1
0.430953,0.322896,1,1,0.425684,0.413871,1
0.431289,0.322728,1,1,0.413316,0.431069,1
0.431289,0.322728,1,1,0.426536,0.413,1
0.431289,0.322225,1,1,0.433398,0.406074,1
0.431792,0.32105,1,1,0.425262,0.414235,1
0.431625,0.319036,1,1,0.421171,0.417757,1
0.42961,0.3187,1,1,0.425924,0.413685,1
0.430785,0.319707,1,1,0.428203,0.41193,1
0.432464,0.321554,1,1,0.425555,0.413965,1
0.432464,0.322896,1,1,0.424343,0.414844,1
0.432464,0.323568,1,1,0.425752,0.413824,1
0.431792,0.323736,1,1,0.426394,0.413378,1
0.433807,0.325078,1,1,0.425649,0.413895,1
0.445892,0.33045,0,0,0.425315,0.414121,1
0.430618,0.331625,1,1,0.425703,0.413859,1
0.427261,0.32575,0,0,0.425876,0.413744,1
0.427093,0.321386,1,1,0.425675,0.413877,1
0.428268,0.320211,0,0,0.425586,0.413936,1
0.444549,0.321721,1,1,0.425689,0.413868,1
0.445892,0.328268,1,1,0.425735,0.413838,1
0.429443,0.334478,1,1,0.425684,0.413871,1
0.430618,0.324743,1,1,0.413316,0.431069,1
0.434646,0.326421,1,1,0.426536,0.413,1
0.432296,0.330618,0,0,0.433398,0.406074,1
0.431625,0.33045,0,0,0.425262,0.414235,1
0.431792,0.330618,0,0,0.421171,0.417757,1
0.432464,0.324239,1,1,0.425924,0.413685,1
0.456802,0.3234,1,1,0.425333,0.414192,4
0.452774,0.323064,1,1,0.425685,0.413871,4
0.444717,0.323064,1,1,0.425547,0.413982,1
0.437332,0.322896,1,1,0.425684,0.413871,1
0.433471,0.322728,1,1,0.425632,0.41391,1
0.432464,0.322728,1,1,0.425684,0.413871,1
0.432296,0.322393,1,1,0.425665,0.413885,1
0.432464,0.321889,1,1,0.425684,0.413871,1
0.433136,0.321889,1,1,0.425677,0.413876,1
0.436492,0.318868,0,0,0.425684,0.413871,1
0.4375,0.317022,1,1,0.425682,0.413873,1
0.435989,0.31635,0,0,0.425684,0.413871,1
0.436996,0.31635,1,1,0.425683,0.413872,1
0.435821,0.316015,0,0,0.425684,0.413871,1
0.437332,0.31635,1,1,0.413316,0.431069,1
0.436492,0.317022,0,0,0.426536,0.413,1
0.436492,0.320211,1,1,0.433398,0.406074,1
0.446563,0.325414,0,0,0.425262,0.414235,1
0.44606,0.326925,1,1,0.421171,0.417757,1
0.442031,0.322561,1,1,0.425924,0.413685,1
0.434814,0.322393,1,1,0.428203,0.41193,1
0.431121,0.326421,1,1,0.425555,0.413965,1
0.448578,0.325078,1,1,0.424343,0.414844,1
0.43431,0.322896,1,1,0.425752,0.413824,1
0.434814,0.321889,1,1,0.426394,0.413378,1
0.440353,0.329107,1,1,0.425649,0.413895,1
0.441864,0.323064,1,1,0.425315,0.414121,1
0.435149,0.322561,1,1,0.425703,0.413859,1
0.433303,0.326421,1,1,0.425876,0.413744,1
0.448745,0.326589,1,1,0.425675,0.413877,1
0.434646,0.323232,1,1,0.425586,0.413936,1
0.43666,0.3234,1,1,0.425689,0.413868,1
