0.897028,0.777044,1,1,0.434696,0.400632,4,1
0.922541,0.754552,1,1,0.425684,0.413871,4,1
0.918177,0.756902,-1,1,0.443073,0.772509,4,2
0.928762,0.499023,1,1,0.425687,0.413864,4,2
0.867476,0.484588,1,1,0.42568,0.413877,4,3
0.842299,0.48357,1,1,0.425838,0.413708,4,3
0.831211,0.482731,1,1,0.425187,0.414311,4,4
0.771446,0.471317,1,1,0.425684,0.413872,4,4
0.735683,0.465107,1,1,0.427798,0.410972,4,5
0.709488,0.455539,1,1,0.425653,0.413903,4,5
0.678101,0.441776,-1,1,0.991902,0.0224164,4,6
0.591637,0.422798,1,1,0.425684,0.413871,4,7
0.585595,0.410042,-1,1,0.449852,0.774524,4,7
0.572156,0.573569,1,1,0.426414,0.411682,1,8
0.567624,0.695448,1,1,0.425684,0.413871,6,8
0.678101,0.714761,1,1,0.415181,0.420852,1,9
0.807376,0.690748,1,1,0.425684,0.413871,4,10
0.864959,0.663725,1,1,0.425684,0.413871,4,10
0.900385,0.695448,1,1,0.425684,0.413871,4,11
0.894343,0.680342,1,1,0.425684,0.413871,4,11
0.911631,0.713754,1,1,0.425684,0.413871,4,12
0.908274,0.715265,1,1,0.425684,0.413871,4,12
0.947226,0.768148,1,1,0.425684,0.413871,4,13
0.965521,0.768483,1,1,0.425684,0.413871,4,13
0.962836,0.7391,1,1,0.425684,0.413871,4,14
0.979631,0.62108,1,1,0.425684,0.413871,4,14
0.512223,0.412392,1,1,0.426414,0.411682,1,15
0.545133,0.39846,1,1,0.425684,0.413871,4,16
0.54144,0.398282,1,1,0.425684,0.413871,4,16
0.543286,0.39846,1,1,0.425684,0.413871,4,17
0.539919,0.397946,1,1,0.425684,0.413871,4,17
0.539919,0.398282,1,1,0.425684,0.413871,4,18
0.532366,0.391736,1,1,0.425684,0.413871,4,18
0.52733,0.384518,1,1,0.425684,0.413871,4,19
0.530015,0.386197,1,1,0.425684,0.413871,4,19
0.537737,0.3961,1,1,0.425684,0.413871,4,20
0.53354,0.3961,1,1,0.425684,0.413871,4,20
1.01422,0.913704,1,1,0.425684,0.413871,4,21
0.775474,0.823549,1,1,0.426414,0.411682,1,22
0.606576,0.782079,1,1,0.425684,0.413871,6,22
0.919856,0.803574,1,1,0.415498,0.420492,4,23
0.948233,0.657346,-1,1,0.449852,0.774524,4,24
0.804187,0.488616,1,1,0.435013,0.406059,4,24
0.637303,0.446979,-1,1,0.00515999,0.98934,4,25
0.596337,0.429008,1,1,0.444643,0.399933,4,25
0.588952,0.433876,-1,1,0.00515999,0.98934,4,26
0.598351,0.799882,1,1,0.426636,0.411437,6,26
0.902232,0.791322,1,1,0.415498,0.420492,4,27
0.939505,0.73356,-1,1,0.449852,0.774524,4,28
0.881408,0.500701,1,1,0.435013,0.406059,4,28
0.639821,0.456547,-1,1,0.00515999,0.98934,4,29
0.613961,0.426995,1,1,0.444643,0.399933,4,29
0.585595,0.431862,-1,1,0.00515999,0.98934,4,30
0.593652,0.771337,1,1,0.408971,0.426748,6,30
0.895685,0.80861,-1,1,0.00515999,0.98934,1,31
0.941854,0.500869,1,1,0.425684,0.413871,4,32
0.747601,0.471317,1,1,0.425684,0.413871,4,32
0.629246,0.451511,1,1,0.425684,0.413871,4,33
